c⌒っ *・∀・)φ,5,5,6297,記号,一般,*,*,*,*,c⌒っ *・∀・)φ
キターヽ(・∀・*  )ノー!!!!,5,5,5122,記号,一般,*,*,*,*,キターヽ(・∀・*  )ノー!!!!
σ(・∀・*;) ,5,5,6261,記号,一般,*,*,*,*,σ(・∀・*;) 
ヽ(  *・∀・)ノ ,5,5,6067,記号,一般,*,*,*,*,ヽ(  *・∀・)ノ 
ヽ(#*・∀・)ノ ,5,5,6297,記号,一般,*,*,*,*,ヽ(#*・∀・)ノ 
ヽ(*・∀・*)ノ ,5,5,6297,記号,一般,*,*,*,*,ヽ(*・∀・*)ノ 
ヽ(;*・∀・)ノ ,5,5,6297,記号,一般,*,*,*,*,ヽ(;*・∀・)ノ 
ヽ(・∀・*  )ノ ,5,5,6067,記号,一般,*,*,*,*,ヽ(・∀・*  )ノ 
ヽ(・∀・*#)ノ ,5,5,6297,記号,一般,*,*,*,*,ヽ(・∀・*#)ノ 
ヽ(・∀・*;)ノ ,5,5,6297,記号,一般,*,*,*,*,ヽ(・∀・*;)ノ 
ヽゝ*・∀・ν ,5,5,6314,記号,一般,*,*,*,*,ヽゝ*・∀・ν 
( ゚∀ ゚*  ) ,5,5,6067,記号,一般,*,*,*,*,( ゚∀ ゚*  ) 
(  *・∀・) ,5,5,6261,記号,一般,*,*,*,*,(  *・∀・) 
(  *・∀・)∩,5,5,6261,記号,一般,*,*,*,*,(  *・∀・)∩
(  *・∀・)ノ,5,5,6261,記号,一般,*,*,*,*,(  *・∀・)ノ
(  *・∀・)σ,5,5,6261,記号,一般,*,*,*,*,(  *・∀・)σ
(#*・∀・) ,5,5,6314,記号,一般,*,*,*,*,(#*・∀・) 
(*・∀・*)ゝ” ,5,5,6297,記号,一般,*,*,*,*,(*・∀・*)ゝ” 
(*・∀・*)つ,5,5,6314,記号,一般,*,*,*,*,(*・∀・*)つ
(*t∀t*) ,5,5,6314,記号,一般,*,*,*,*,(*t∀t*) 
(;*・∀・) ,5,5,6314,記号,一般,*,*,*,*,(;*・∀・) 
(;*・∀・)ゝ”,5,5,6261,記号,一般,*,*,*,*,(;*・∀・)ゝ”
(||*・∀・) ,5,5,6261,記号,一般,*,*,*,*,(||*・∀・) 
(・∀・*  ) ,5,5,6261,記号,一般,*,*,*,*,(・∀・*  ) 
(・∀・*#) ,5,5,6314,記号,一般,*,*,*,*,(・∀・*#) 
(・∀・*;) ,5,5,6314,記号,一般,*,*,*,*,(・∀・*;) 
(・∀・*lll),5,5,6261,記号,一般,*,*,*,*,(・∀・*lll)
(・ε・*  ) ,5,5,3727,記号,一般,*,*,*,*,(・ε・*  ) 
(σ*・∀・)σ,5,5,6314,記号,一般,*,*,*,*,(σ*・∀・)σ
|・∀・*) ,5,5,6682,記号,一般,*,*,*,*,|・∀・*) 
|・∀・*)ゝ”,5,5,6314,記号,一般,*,*,*,*,|・∀・*)ゝ”
|・∀・*)ノ ,5,5,6314,記号,一般,*,*,*,*,|・∀・*)ノ 
c⌒っ *・∀・)っφ,5,5,6067,記号,一般,*,*,*,*,c⌒っ *・∀・)っφ
σ(・∀・*  ) ,5,5,6297,記号,一般,*,*,*,*,σ(・∀・*  ) 
σσ(・∀・*  ) ,5,5,6067,記号,一般,*,*,*,*,σσ(・∀・*  ) 
ー(・∀・*  )ー!!,5,5,6057,記号,一般,*,*,*,*,ー(・∀・*  )ー!!
ー(・∀・*#)ー!!,5,5,6067,記号,一般,*,*,*,*,ー(・∀・*#)ー!!
ー(・∀・*;)ー!!,5,5,6067,記号,一般,*,*,*,*,ー(・∀・*;)ー!!
ー(・∀・*lll)ー!!,5,5,5993,記号,一般,*,*,*,*,ー(・∀・*lll)ー!!
ー(t∀t*  )ー!!,5,5,6057,記号,一般,*,*,*,*,ー(t∀t*  )ー!!
ーσ(・∀・*  )ー!!,5,5,5993,記号,一般,*,*,*,*,ーσ(・∀・*  )ー!!
ーヽ(・∀・*  )ノー!!,5,5,6099,記号,一般,*,*,*,*,ーヽ(・∀・*  )ノー!!
(●∀●),5,5,7532,記号,一般,*,*,*,*,(●∀●)
( ; ́д`)いやぁぁぁぁぁー!,5,5,5984,記号,一般,*,*,*,*,( ; ́д`)いやぁぁぁぁぁー!
( ́ー`),5,5,2485,記号,一般,*,*,*,*,( ́ー`)
( ́ー`)イヤーマッタク,5,5,5993,記号,一般,*,*,*,*,( ́ー`)イヤーマッタク
| ́ー`)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,| ́ー`)ノィョゥ
c⌒っ ́ー`)φ,5,5,6261,記号,一般,*,*,*,*,c⌒っ ́ー`)φ
キターヽ( ́ー`  )ノー!!!!,5,5,5122,記号,一般,*,*,*,*,キターヽ( ́ー`  )ノー!!!!
σ( ́ー`;),5,5,6314,記号,一般,*,*,*,*,σ( ́ー`;)
イヤダワァ*・ ゚゚・*:.。..。.:*・ ゚(n‘д‘)η゚・*:.。. .。.:*・ ゚゚・* !!!!!,5,5,5122,記号,一般,*,*,*,*,イヤダワァ*・ ゚゚・*:.。..。.:*・ ゚(n‘д‘)η゚・*:.。. .。.:*・ ゚゚・* !!!!!
( ; ́д`)いやぁぁぁぁぁー!,5,5,5984,記号,一般,*,*,*,*,( ; ́д`)いやぁぁぁぁぁー!
(ノtot)ノ┫:・'.::・┻┻:・'.::・,5,5,5122,記号,一般,*,*,*,*,(ノtot)ノ┫:・'.::・┻┻:・'.::・
(*‘ω‘ *),5,5,5735,記号,一般,*,*,*,*,(*‘ω‘ *)
(*‘ω‘ *)ィャン,5,5,6067,記号,一般,*,*,*,*,(*‘ω‘ *)ィャン
(*‘ω‘ *)ぃゃん,5,5,6067,記号,一般,*,*,*,*,(*‘ω‘ *)ぃゃん
|‘ω‘ )ノィョゥ,5,5,6297,記号,一般,*,*,*,*,|‘ω‘ )ノィョゥ
c⌒っ*‘ω‘)φ,5,5,6261,記号,一般,*,*,*,*,c⌒っ*‘ω‘)φ
キターヽ(‘ω‘ * )ノー!!!!,5,5,5122,記号,一般,*,*,*,*,キターヽ(‘ω‘ * )ノー!!!!
σ(‘ω‘ ;* ),5,5,6297,記号,一般,*,*,*,*,σ(‘ω‘ ;* )
(ノ ́∀`*),5,5,6314,記号,一般,*,*,*,*,(ノ ́∀`*)
(* ́д`*)逝っちゃイヤァーン!!,5,5,5122,記号,一般,*,*,*,*,(* ́д`*)逝っちゃイヤァーン!!
イヤー(*゚∀゚*)ーン!!!! ,5,5,5984,記号,一般,*,*,*,*,イヤー(*゚∀゚*)ーン!!!! 
ヽ( ́ー`)ノ もう煽りはいやだよ。,5,5,5122,記号,一般,*,*,*,*,ヽ( ́ー`)ノ もう煽りはいやだよ。
ヽ( ́д`ヽ)(/ ́д`)/イヤァーン,5,5,5122,記号,一般,*,*,*,*,ヽ( ́д`ヽ)(/ ́д`)/イヤァーン
( ; ́д`)いやぁぁぁぁぁー!,5,5,5984,記号,一般,*,*,*,*,( ; ́д`)いやぁぁぁぁぁー!
( ́・д・`) ヤダ,5,5,6067,記号,一般,*,*,*,*,( ́・д・`) ヤダ
(*‘ω‘ *),5,5,5735,記号,一般,*,*,*,*,(*‘ω‘ *)
(*‘ω‘ *)ィャン,5,5,6067,記号,一般,*,*,*,*,(*‘ω‘ *)ィャン
(*‘ω‘ *)ぃゃん,5,5,6067,記号,一般,*,*,*,*,(*‘ω‘ *)ぃゃん
(゚д゚ )アラヤダ!!,5,5,6057,記号,一般,*,*,*,*,(゚д゚ )アラヤダ!!
( ゚д゚)アライヤダ!!,5,5,5993,記号,一般,*,*,*,*,( ゚д゚)アライヤダ!!
イヤー(*゚∀゚*)ーン!!!! ,5,5,5984,記号,一般,*,*,*,*,イヤー(*゚∀゚*)ーン!!!! 
エッチィー♪...(*ノ∀ノ)イヤン ,5,5,5122,記号,一般,*,*,*,*,エッチィー♪...(*ノ∀ノ)イヤン 
(゚∀゚)ー( ゚∀)ー(  ゚)ー(  )ー( ́  )ー(д ́ )ー(`д ́)ウワァァァン!!,5,5,5122,記号,一般,*,*,*,*,(゚∀゚)ー( ゚∀)ー(  ゚)ー(  )ー( ́  )ー(д ́ )ー(`д ́)ウワァァァン!!
イヤダワァ*・ ゚゚・*:.。..。.:*・ ゚(n‘д‘)η゚・*:.。. .。.:*・ ゚゚・* !!!!!,5,5,5122,記号,一般,*,*,*,*,イヤダワァ*・ ゚゚・*:.。..。.:*・ ゚(n‘д‘)η゚・*:.。. .。.:*・ ゚゚・* !!!!!
( ́ー`),5,5,2485,記号,一般,*,*,*,*,( ́ー`)
( ́ー`)イヤーマッタク,5,5,5993,記号,一般,*,*,*,*,( ́ー`)イヤーマッタク
| ́ー`)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,| ́ー`)ノィョゥ
c⌒っ ́ー`)φ,5,5,6261,記号,一般,*,*,*,*,c⌒っ ́ー`)φ
キターヽ( ́ー`  )ノー!!!!,5,5,5122,記号,一般,*,*,*,*,キターヽ( ́ー`  )ノー!!!!
σ( ́ー`;),5,5,6314,記号,一般,*,*,*,*,σ( ́ー`;)
ヽ(   ́ー`)ノ,5,5,6297,記号,一般,*,*,*,*,ヽ(   ́ー`)ノ
ヽ(# ́ー`)ノ,5,5,6261,記号,一般,*,*,*,*,ヽ(# ́ー`)ノ
ヽ(; ́ー`)ノ,5,5,6261,記号,一般,*,*,*,*,ヽ(; ́ー`)ノ
ヽ( ́ー`  )ノ,5,5,6297,記号,一般,*,*,*,*,ヽ( ́ー`  )ノ
ヽ( ́ー`#)ノ,5,5,6261,記号,一般,*,*,*,*,ヽ( ́ー`#)ノ
ヽ( ́ー`)ノ,5,5,6314,記号,一般,*,*,*,*,ヽ( ́ー`)ノ
ヽ( ́ー`;)ノ,5,5,6261,記号,一般,*,*,*,*,ヽ( ́ー`;)ノ
ヽゝ ́ー`ν,5,5,6682,記号,一般,*,*,*,*,ヽゝ ́ー`ν
(   ́ー`),5,5,2485,記号,一般,*,*,*,*,(   ́ー`)
(   ́ー`)∩,5,5,6261,記号,一般,*,*,*,*,(   ́ー`)∩
(   ́ー`)ノ,5,5,6261,記号,一般,*,*,*,*,(   ́ー`)ノ
(   ́ー`)σ,5,5,5081,記号,一般,*,*,*,*,(   ́ー`)σ
(# ́ー`),5,5,6682,記号,一般,*,*,*,*,(# ́ー`)
(; ́ー`),5,5,4948,記号,一般,*,*,*,*,(; ́ー`)
(; ́ー`)ゝ”,5,5,6261,記号,一般,*,*,*,*,(; ́ー`)ゝ”
(|| ́ー`),5,5,6314,記号,一般,*,*,*,*,(|| ́ー`)
( ́ー`  ),5,5,2485,記号,一般,*,*,*,*,( ́ー`  )
( ́ー`#),5,5,6682,記号,一般,*,*,*,*,( ́ー`#)
( ́ー`)ゝ”,5,5,6314,記号,一般,*,*,*,*,( ́ー`)ゝ”
( ́ー`)つ,5,5,6682,記号,一般,*,*,*,*,( ́ー`)つ
( ́ー`;),5,5,4948,記号,一般,*,*,*,*,( ́ー`;)
( ́ー`lll),5,5,6261,記号,一般,*,*,*,*,( ́ー`lll)
( ́ε`  ),5,5,4946,記号,一般,*,*,*,*,( ́ε`  )
(°ー°),5,5,7532,記号,一般,*,*,*,*,(°ー°)
(tーt),5,5,5067,記号,一般,*,*,*,*,(tーt)
(σ ́ー`)σ,5,5,6051,記号,一般,*,*,*,*,(σ ́ー`)σ
| ́ー`),5,5,6199,記号,一般,*,*,*,*,| ́ー`)
| ́ー`)ゝ”,5,5,6314,記号,一般,*,*,*,*,| ́ー`)ゝ”
| ́ー`)ノ,5,5,6682,記号,一般,*,*,*,*,| ́ー`)ノ
c⌒っ ́ー`)っφ,5,5,6297,記号,一般,*,*,*,*,c⌒っ ́ー`)っφ
σ( ́ー`  ),5,5,5662,記号,一般,*,*,*,*,σ( ́ー`  )
σσ( ́ー`  ),5,5,6297,記号,一般,*,*,*,*,σσ( ́ー`  )
ー( ́ー`  )ー!!,5,5,6057,記号,一般,*,*,*,*,ー( ́ー`  )ー!!
ー( ́ー`#)ー!!,5,5,6067,記号,一般,*,*,*,*,ー( ́ー`#)ー!!
ー( ́ー`;)ー!!,5,5,6067,記号,一般,*,*,*,*,ー( ́ー`;)ー!!
ー( ́ー`lll)ー!!,5,5,5993,記号,一般,*,*,*,*,ー( ́ー`lll)ー!!
ー(tーt)ー!!,5,5,6261,記号,一般,*,*,*,*,ー(tーt)ー!!
ーσ( ́ー`  )ー!!,5,5,5993,記号,一般,*,*,*,*,ーσ( ́ー`  )ー!!
ーヽ( ́ー`  )ノー!!,5,5,6099,記号,一般,*,*,*,*,ーヽ( ́ー`  )ノー!!
(*‘ω‘ *),5,5,5735,記号,一般,*,*,*,*,(*‘ω‘ *)
(*‘ω‘ *)ィャン,5,5,6067,記号,一般,*,*,*,*,(*‘ω‘ *)ィャン
(*‘ω‘ *)ぃゃん,5,5,6067,記号,一般,*,*,*,*,(*‘ω‘ *)ぃゃん
|‘ω‘ )ノィョゥ,5,5,6297,記号,一般,*,*,*,*,|‘ω‘ )ノィョゥ
c⌒っ*‘ω‘)φ,5,5,6261,記号,一般,*,*,*,*,c⌒っ*‘ω‘)φ
キターヽ(‘ω‘ * )ノー!!!!,5,5,5122,記号,一般,*,*,*,*,キターヽ(‘ω‘ * )ノー!!!!
σ(‘ω‘ ;* ),5,5,6297,記号,一般,*,*,*,*,σ(‘ω‘ ;* )
│◎  ◎│ψ よー,5,5,6297,記号,一般,*,*,*,*,│◎  ◎│ψ よー
u・ω・)ノワフン,5,5,6261,記号,一般,*,*,*,*,u・ω・)ノワフン
(* ^ー゚)ノぃょぅ,5,5,6067,記号,一般,*,*,*,*,(* ^ー゚)ノぃょぅ
(* ^ー゚)ノコンニチハ,5,5,5993,記号,一般,*,*,*,*,(* ^ー゚)ノコンニチハ
|_ー)/イヨウ,5,5,6314,記号,一般,*,*,*,*,|_ー)/イヨウ
ぃょー(=゚ω゚)人(゚ω゚=)ーぅ,5,5,5122,記号,一般,*,*,*,*,ぃょー(=゚ω゚)人(゚ω゚=)ーぅ
イョー(=゚ω゚=)ー!!,5,5,5993,記号,一般,*,*,*,*,イョー(=゚ω゚=)ー!!
イョーヽ(=゚ω゚)人(゚ω゚=)ノー!!,5,5,5122,記号,一般,*,*,*,*,イョーヽ(=゚ω゚)人(゚ω゚=)ノー!!
(・∀・)ノィョーゥ,5,5,6297,記号,一般,*,*,*,*,(・∀・)ノィョーゥ
川o・ー・)ノぃょぅ,5,5,6297,記号,一般,*,*,*,*,川o・ー・)ノぃょぅ
(  ̄ー ̄)ノぃょぅ,5,5,6057,記号,一般,*,*,*,*,(  ̄ー ̄)ノぃょぅ
(=゚ω゚)ノ,5,5,6682,記号,一般,*,*,*,*,(=゚ω゚)ノ
(=゚ω゚)ノぃょぅ,5,5,6297,記号,一般,*,*,*,*,(=゚ω゚)ノぃょぅ
。・゚・(ノд`)ヽ(゚ω゚=)モニュニュ,5,5,5122,記号,一般,*,*,*,*,。・゚・(ノд`)ヽ(゚ω゚=)モニュニュ
(=゚ω゚)ノ起きてるかょぅ,5,5,6099,記号,一般,*,*,*,*,(=゚ω゚)ノ起きてるかょぅ
(=゚ω゚)ノ ー===≡≡≡ ω シュッ!,5,5,5122,記号,一般,*,*,*,*,(=゚ω゚)ノ ー===≡≡≡ ω シュッ!
(=゚ω゚)ノ ー===≡≡≡ 卍 シュッ!,5,5,5122,記号,一般,*,*,*,*,(=゚ω゚)ノ ー===≡≡≡ 卍 シュッ!
(=゚ω゚)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,(=゚ω゚)ノィョゥ
(=゚ω゚)ノいよう,5,5,6297,記号,一般,*,*,*,*,(=゚ω゚)ノいよう
(=゚ω゚)ノジャ、マタ!!,5,5,6099,記号,一般,*,*,*,*,(=゚ω゚)ノジャ、マタ!!
(=゚ω゚=) ,5,5,6314,記号,一般,*,*,*,*,(=゚ω゚=) 
|=゚ω゚)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,|=゚ω゚)ノィョゥ
c⌒っ =゚ω゚)φ,5,5,6297,記号,一般,*,*,*,*,c⌒っ =゚ω゚)φ
オマエモナー(=゚ω゚)つ)゚∀゚)グァ,5,5,5122,記号,一般,*,*,*,*,オマエモナー(=゚ω゚)つ)゚∀゚)グァ
キターヽ(゚ω゚=  )ノー!!!!,5,5,5122,記号,一般,*,*,*,*,キターヽ(゚ω゚=  )ノー!!!!
σ(゚ω゚=;) ,5,5,6261,記号,一般,*,*,*,*,σ(゚ω゚=;) 
|メ∀・)ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|メ∀・)ノィョゥ
|・。・)ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|・。・)ノィョゥ
|●∀●)ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|●∀●)ノィョゥ
|゚ρ゚ )ノィョゥ,5,5,6297,記号,一般,*,*,*,*,|゚ρ゚ )ノィョゥ
|__∪ _)ノィョゥ,5,5,6067,記号,一般,*,*,*,*,|__∪ _)ノィョゥ
|・。・ミノ ィョゥ,5,5,6297,記号,一般,*,*,*,*,|・。・ミノ ィョゥ
|・)・ε・)ノィョゥ,5,5,6067,記号,一般,*,*,*,*,|・)・ε・)ノィョゥ
|`∀ ́)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,|`∀ ́)ノィョゥ
|^a^)ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|^a^)ノィョゥ
|゚●゚(   ノィョゥ,5,5,6057,記号,一般,*,*,*,*,|゚●゚(   ノィョゥ
|゚*゚)ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|゚*゚)ノィョゥ
|゚∀゚)ノ ィョゥ,5,5,6297,記号,一般,*,*,*,*,|゚∀゚)ノ ィョゥ
|・∀・*)ノ ィョゥ,5,5,6067,記号,一般,*,*,*,*,|・∀・*)ノ ィョゥ
| ́▼`)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,| ́▼`)ノィョゥ
|゚д゚)ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|゚д゚)ノィョゥ
|〃▽〃)ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|〃▽〃)ノィョゥ
| ́д`)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,| ́д`)ノィョゥ
|゚△゚)ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|゚△゚)ノィョゥ
|^▽^从ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|^▽^从ノィョゥ
| ́ロ`)ノ ィョゥ,5,5,6067,記号,一般,*,*,*,*,| ́ロ`)ノ ィョゥ
|†∀†¥ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|†∀†¥ノィョゥ
|・∀・井ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|・∀・井ノィョゥ
|‘ω‘ )ノィョゥ,5,5,6297,記号,一般,*,*,*,*,|‘ω‘ )ノィョゥ
|パー゚)ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|パー゚)ノィョゥ
|  ́ω`|ノィョゥ,5,5,6067,記号,一般,*,*,*,*,|  ́ω`|ノィョゥ
|・ェ・)ノ  ィョゥ,5,5,6067,記号,一般,*,*,*,*,|・ェ・)ノ  ィョゥ
|`_ ́)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,|`_ ́)ノィョゥ
| ́ー`)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,| ́ー`)ノィョゥ
|¥・д・)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,|¥・д・)ノィョゥ
|‘д‘ )ノィョゥ,5,5,6297,記号,一般,*,*,*,*,|‘д‘ )ノィョゥ
| θ_θ)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,| θ_θ)ノィョゥ
| '∀`)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,| '∀`)ノィョゥ
| ́・_・)ノィョゥ,5,5,6067,記号,一般,*,*,*,*,| ́・_・)ノィョゥ
|○д ○)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,|○д ○)ノィョゥ
|*゚ー゚)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,|*゚ー゚)ノィョゥ
|・ε・)ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|・ε・)ノィョゥ
|  ┼〉ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|  ┼〉ノィョゥ
|^▽^)ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|^▽^)ノィョゥ
| ́曲`)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,| ́曲`)ノィョゥ
|⌒ v.⌒0)ノィョゥ,5,5,6057,記号,一般,*,*,*,*,|⌒ v.⌒0)ノィョゥ
|゚ー゚)ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|゚ー゚)ノィョゥ
|^ー゚)ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|^ー゚)ノィョゥ
|・∀・` )ノ ィョゥ,5,5,6057,記号,一般,*,*,*,*,|・∀・` )ノ ィョゥ
キターヽ(・∀・` )ノー!!!!,5,5,5984,記号,一般,*,*,*,*,キターヽ(・∀・` )ノー!!!!
|  ゚∀゚uィョゥ,5,5,6297,記号,一般,*,*,*,*,|  ゚∀゚uィョゥ
|・◇・)ノ ィョゥ,5,5,6297,記号,一般,*,*,*,*,|・◇・)ノ ィョゥ
|▼ ▼|ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|▼ ▼|ノィョゥ
|lvl)ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|lvl)ノィョゥ
彡 l vl)ノこんちわ,5,5,6057,記号,一般,*,*,*,*,彡 l vl)ノこんちわ
|゚ー゚ )| ノィョゥ,5,5,6057,記号,一般,*,*,*,*,|゚ー゚ )| ノィョゥ
|・a・)ノ ィョゥ,5,5,6297,記号,一般,*,*,*,*,|・a・)ノ ィョゥ
|`エ ́)ノ ィョゥ,5,5,6067,記号,一般,*,*,*,*,|`エ ́)ノ ィョゥ
|¬_¬)ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|¬_¬)ノィョゥ
| ̄з ̄)ノィョゥ,5,5,6067,記号,一般,*,*,*,*,| ̄з ̄)ノィョゥ
|‘ε ’)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,|‘ε ’)ノィョゥ
|・)‘ε’)ノィョゥ,5,5,6067,記号,一般,*,*,*,*,|・)‘ε’)ノィョゥ
| ́α`)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,| ́α`)ノィョゥ
|ー_ー =)ノィョゥ,5,5,6067,記号,一般,*,*,*,*,|ー_ー =)ノィョゥ
|()ω())ノ ィョゥ,5,5,6057,記号,一般,*,*,*,*,|()ω())ノ ィョゥ
|∵ ゚ρ。)ノィョゥ,5,5,6067,記号,一般,*,*,*,*,|∵ ゚ρ。)ノィョゥ
|‘∀‘)ノ ィョゥ,5,5,6297,記号,一般,*,*,*,*,|‘∀‘)ノ ィョゥ
| ́д`]ノィョゥ,5,5,6297,記号,一般,*,*,*,*,| ́д`]ノィョゥ
|`▽ ́∫∫ノィョゥ,5,5,6067,記号,一般,*,*,*,*,|`▽ ́∫∫ノィョゥ
|`皿 ́)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,|`皿 ́)ノィョゥ
|`∞ ́)ノ ィョゥ,5,5,6067,記号,一般,*,*,*,*,|`∞ ́)ノ ィョゥ
|o゚皿゚)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,|o゚皿゚)ノィョゥ
"|,, ́∀`彡ノィョゥ",5,5,6057,記号,一般,*,*,*,*,"|,, ́∀`彡ノィョゥ"
|゚ー゚)ノ ィョゥ,5,5,6297,記号,一般,*,*,*,*,|゚ー゚)ノ ィョゥ
|・ー・)ノ ィョゥ,5,5,6297,記号,一般,*,*,*,*,|・ー・)ノ ィョゥ
|゚∠゚)ノ ィョゥ,5,5,6297,記号,一般,*,*,*,*,|゚∠゚)ノ ィョゥ
|゚⊇゚)ノ ィョゥ,5,5,6297,記号,一般,*,*,*,*,|゚⊇゚)ノ ィョゥ
|゚ν゚)ノ ィョゥ,5,5,6297,記号,一般,*,*,*,*,|゚ν゚)ノ ィョゥ
| ́∀`)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,| ́∀`)ノィョゥ
|    ゚θ ゚)ノィョゥ,5,5,6099,記号,一般,*,*,*,*,|    ゚θ ゚)ノィョゥ
| *゚ー゚)ノィョゥ,5,5,6067,記号,一般,*,*,*,*,| *゚ー゚)ノィョゥ
|^ー^●)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,|^ー^●)ノィョゥ
|  ・肉・)ノィョゥ,5,5,6067,記号,一般,*,*,*,*,|  ・肉・)ノィョゥ
|  `~ ́〉ノィョゥ,5,5,6057,記号,一般,*,*,*,*,|  `~ ́〉ノィョゥ
|  `ハ ́)ノィョゥ,5,5,6057,記号,一般,*,*,*,*,|  `ハ ́)ノィョゥ
|  :゚皿゚:)ノィョゥ,5,5,5993,記号,一般,*,*,*,*,|  :゚皿゚:)ノィョゥ
|  ゚д゚u ノィョゥ,5,5,6057,記号,一般,*,*,*,*,|  ゚д゚u ノィョゥ
"|o,,゚д゚ )ノィョゥ",5,5,5993,記号,一般,*,*,*,*,"|o,,゚д゚ )ノィョゥ"
|・ё・)ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|・ё・)ノィョゥ
| ́ρ`)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,| ́ρ`)ノィョゥ
|;;・∀・)ノィョゥ,5,5,6067,記号,一般,*,*,*,*,|;;・∀・)ノィョゥ
| ^∀^)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,| ^∀^)ノィョゥ
|メ・ん・)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,|メ・ん・)ノィョゥ
|′′ー ゙)ノィョゥ,5,5,6067,記号,一般,*,*,*,*,|′′ー ゙)ノィョゥ
|   ゚ハ◎)ノィョゥ,5,5,6057,記号,一般,*,*,*,*,|   ゚ハ◎)ノィョゥ
| θ∀θ)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,| θ∀θ)ノィョゥ
|  ́ー`彡ノィョゥ,5,5,6067,記号,一般,*,*,*,*,|  ́ー`彡ノィョゥ
|  ーё一)ノィョゥ,5,5,6067,記号,一般,*,*,*,*,|  ーё一)ノィョゥ
|☆∀☆)ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|☆∀☆)ノィョゥ
| ̄! ̄>ノアニョハセヨ,5,5,6099,記号,一般,*,*,*,*,| ̄! ̄>ノアニョハセヨ
| ́(・)`)ノィョゥ,5,5,6057,記号,一般,*,*,*,*,| ́(・)`)ノィョゥ
"|,,ー_ー)ノィョゥ",5,5,6067,記号,一般,*,*,*,*,"|,,ー_ー)ノィョゥ"
| ́д` )|ノィョゥ,5,5,6057,記号,一般,*,*,*,*,| ́д` )|ノィョゥ
( ゚∀゚)ノィョーゥ ,5,5,6057,記号,一般,*,*,*,*,( ゚∀゚)ノィョーゥ 
(=゚@゚)ノゐょぅ ,5,5,6067,記号,一般,*,*,*,*,(=゚@゚)ノゐょぅ 
ぃょー(=゚ω゚)ノー( =゚ω)ー(  =゚)ー(   )ー(゚= ノ )ー(ω゚=ノ)ー(=゚ω゚)ノーぅ ,5,5,5122,記号,一般,*,*,*,*,ぃょー(=゚ω゚)ノー( =゚ω)ー(  =゚)ー(   )ー(゚= ノ )ー(ω゚=ノ)ー(=゚ω゚)ノーぅ 
 ( =゚ω゚)ノ( =゚ω゚)ノ ,5,5,5122,記号,一般,*,*,*,*, ( =゚ω゚)ノ( =゚ω゚)ノ 
シュッシュー( ・_・)r鹵ー<巛巛巛,5,5,5122,記号,一般,*,*,*,*,シュッシュー( ・_・)r鹵ー<巛巛巛
